activity_id,assay_chembl_id,assay_description,assay_type,molecule_chembl_id,relation,units,IC50,target_chembl_id,target_organism,type
1813313,CHEMBL910807,Inhibition of NF-kappaB in human HEK293 cells,B,CHEMBL218163,=,nM,310.0,CHEMBL5533,Homo sapiens,IC50
1813314,CHEMBL910807,Inhibition of NF-kappaB in human HEK293 cells,B,CHEMBL218434,=,nM,340.0,CHEMBL5533,Homo sapiens,IC50
1813315,CHEMBL910807,Inhibition of NF-kappaB in human HEK293 cells,B,CHEMBL218282,=,nM,2100.0,CHEMBL5533,Homo sapiens,IC50
1813316,CHEMBL910807,Inhibition of NF-kappaB in human HEK293 cells,B,CHEMBL384590,=,nM,230.0,CHEMBL5533,Homo sapiens,IC50
2089042,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL403183,=,nM,3000.0,CHEMBL5533,Homo sapiens,IC50
2089043,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL273148,=,nM,1200.0,CHEMBL5533,Homo sapiens,IC50
2089044,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL273147,=,nM,2500.0,CHEMBL5533,Homo sapiens,IC50
2089045,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL403333,=,nM,10000.0,CHEMBL5533,Homo sapiens,IC50
2089046,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL273149,=,nM,900.0,CHEMBL5533,Homo sapiens,IC50
2089048,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL270584,=,nM,2500.0,CHEMBL5533,Homo sapiens,IC50
2089049,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL429599,=,nM,1100.0,CHEMBL5533,Homo sapiens,IC50
2089050,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL270799,=,nM,1700.0,CHEMBL5533,Homo sapiens,IC50
2089051,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL272553,=,nM,1200.0,CHEMBL5533,Homo sapiens,IC50
2089052,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL272552,=,nM,1000.0,CHEMBL5533,Homo sapiens,IC50
2089053,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL271669,=,nM,600.0,CHEMBL5533,Homo sapiens,IC50
2089054,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL404128,=,nM,1000.0,CHEMBL5533,Homo sapiens,IC50
2089056,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL428064,=,nM,1000.0,CHEMBL5533,Homo sapiens,IC50
2089057,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL256609,=,nM,1400.0,CHEMBL5533,Homo sapiens,IC50
2089058,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL256403,=,nM,1000.0,CHEMBL5533,Homo sapiens,IC50
2089059,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL401504,=,nM,1100.0,CHEMBL5533,Homo sapiens,IC50
2089060,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL257446,=,nM,1300.0,CHEMBL5533,Homo sapiens,IC50
2089061,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL257234,=,nM,3600.0,CHEMBL5533,Homo sapiens,IC50
2089063,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL256061,=,nM,1000.0,CHEMBL5533,Homo sapiens,IC50
2089064,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL258314,=,nM,2800.0,CHEMBL5533,Homo sapiens,IC50
2089065,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL256062,=,nM,2000.0,CHEMBL5533,Homo sapiens,IC50
2089069,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL271233,=,nM,1000.0,CHEMBL5533,Homo sapiens,IC50
2089070,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL269942,=,nM,2100.0,CHEMBL5533,Homo sapiens,IC50
2089071,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL269941,=,nM,1100.0,CHEMBL5533,Homo sapiens,IC50
2089072,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL404588,=,nM,3700.0,CHEMBL5533,Homo sapiens,IC50
2089073,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL429586,=,nM,1600.0,CHEMBL5533,Homo sapiens,IC50
2089074,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL256042,=,nM,2100.0,CHEMBL5533,Homo sapiens,IC50
2089075,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL402638,=,nM,900.0,CHEMBL5533,Homo sapiens,IC50
2089076,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL256204,=,nM,3800.0,CHEMBL5533,Homo sapiens,IC50
2089077,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL270605,=,nM,3200.0,CHEMBL5533,Homo sapiens,IC50
2089078,CHEMBL945842,Inhibition of TNF-alpha-stimulated human NF-kappaB p65 RelA subunit nuclear translocation in HUVEC,B,CHEMBL540966,=,nM,1500.0,CHEMBL5533,Homo sapiens,IC50
3215801,CHEMBL1100043,Inhibition of nuclear factor NF-kappa-B p65 subunit after 1 hr by ELISA,B,CHEMBL438139,=,nM,80.0,CHEMBL5533,Homo sapiens,IC50
3215806,CHEMBL1100043,Inhibition of nuclear factor NF-kappa-B p65 subunit after 1 hr by ELISA,B,CHEMBL462879,=,nM,3200.0,CHEMBL5533,Homo sapiens,IC50
3215810,CHEMBL1100043,Inhibition of nuclear factor NF-kappa-B p65 subunit after 1 hr by ELISA,B,CHEMBL488606,=,nM,11300.0,CHEMBL5533,Homo sapiens,IC50
3215811,CHEMBL1100043,Inhibition of nuclear factor NF-kappa-B p65 subunit after 1 hr by ELISA,B,CHEMBL261706,=,nM,12100.0,CHEMBL5533,Homo sapiens,IC50
3215812,CHEMBL1100043,Inhibition of nuclear factor NF-kappa-B p65 subunit after 1 hr by ELISA,B,CHEMBL323197,=,nM,15900.0,CHEMBL5533,Homo sapiens,IC50
3215813,CHEMBL1100043,Inhibition of nuclear factor NF-kappa-B p65 subunit after 1 hr by ELISA,B,CHEMBL487992,=,nM,19000.0,CHEMBL5533,Homo sapiens,IC50
3296570,CHEMBL1109182,Inhibition of NFkappa p65 isolated from nuclear extract of human HeLa cells assessed as blockade of binding to biotinylated consesus sequence by chemiluminescence assay,B,CHEMBL1099162,=,nM,3700.0,CHEMBL5533,Homo sapiens,IC50
3296576,CHEMBL1109182,Inhibition of NFkappa p65 isolated from nuclear extract of human HeLa cells assessed as blockade of binding to biotinylated consesus sequence by chemiluminescence assay,B,CHEMBL1094756,=,nM,2000.0,CHEMBL5533,Homo sapiens,IC50
6216203,CHEMBL1785171,Inhibition of NFkappa p65 in nuclear extract of human HeLa cells assessed as blockade of NFkappa p65 binding to biotinylated-consesus sequence by ELISA,B,CHEMBL1782240,=,nM,2900.0,CHEMBL5533,Homo sapiens,IC50
6269312,CHEMBL1804152,Inhibition of NFkappa p65 isolated from nuclear extract of human HeLa cells by ELISA,B,CHEMBL1801948,=,nM,750.0,CHEMBL5533,Homo sapiens,IC50
6269315,CHEMBL1804152,Inhibition of NFkappa p65 isolated from nuclear extract of human HeLa cells by ELISA,B,CHEMBL1801950,=,nM,11500.0,CHEMBL5533,Homo sapiens,IC50
6269316,CHEMBL1804152,Inhibition of NFkappa p65 isolated from nuclear extract of human HeLa cells by ELISA,B,CHEMBL1077979,=,nM,250.0,CHEMBL5533,Homo sapiens,IC50
8028969,CHEMBL1955513,Inhibition of TNF-alpha-induced NF-kappaB p65 nuclear translocation in human A549 cells after 2 hrs by fluorescence assay,B,CHEMBL1950361,=,nM,24390.0,CHEMBL5533,Homo sapiens,IC50
8028970,CHEMBL1955513,Inhibition of TNF-alpha-induced NF-kappaB p65 nuclear translocation in human A549 cells after 2 hrs by fluorescence assay,B,CHEMBL1950362,=,nM,11210.0,CHEMBL5533,Homo sapiens,IC50
8028971,CHEMBL1955513,Inhibition of TNF-alpha-induced NF-kappaB p65 nuclear translocation in human A549 cells after 2 hrs by fluorescence assay,B,CHEMBL1950363,=,nM,35280.0,CHEMBL5533,Homo sapiens,IC50
8028973,CHEMBL1955513,Inhibition of TNF-alpha-induced NF-kappaB p65 nuclear translocation in human A549 cells after 2 hrs by fluorescence assay,B,CHEMBL1950365,=,nM,33440.0,CHEMBL5533,Homo sapiens,IC50
